time,utilization
2025/03/27 00:05:00,22.83729795504521
2025/03/27 00:10:00,21.39828538013706
2025/03/27 00:15:00,22.399783303572793
2025/03/27 00:20:00,21.333055727602407
2025/03/27 00:25:00,21.637616860913113
2025/03/27 00:30:00,22.531627373019816
2025/03/27 00:35:00,22.003275507356367
2025/03/27 00:40:00,21.573287601096204
2025/03/27 00:45:00,22.56460384804664
2025/03/27 00:50:00,20.871464188735924
2025/03/27 00:55:00,20.893515591719183
2025/03/27 01:00:00,22.038081700695393
2025/03/27 01:05:00,20.36852501832618
2025/03/27 01:10:00,21.8966039137757
2025/03/27 01:15:00,22.316450582122123
2025/03/27 01:20:00,21.39175061471277
2025/03/27 01:25:00,21.113165941688777
2025/03/27 01:30:00,22.0176699698072
2025/03/27 01:35:00,22.508381038365158
2025/03/27 01:40:00,22.675169833256092
2025/03/27 01:45:00,22.146680163494626
2025/03/27 01:50:00,20.76715222295078
2025/03/27 01:55:00,21.62144106299892
2025/03/27 02:00:00,20.916617850839287
2025/03/27 02:05:00,21.020201225716466
2025/03/27 02:10:00,20.54644241919948
2025/03/27 02:15:00,21.933975652462117
2025/03/27 02:20:00,20.828995601952204
2025/03/27 02:25:00,21.374760008081385
2025/03/27 02:30:00,21.59169984497407
2025/03/27 02:35:00,21.924944010662923
2025/03/27 02:40:00,21.22169465469684
2025/03/27 02:45:00,22.368229777376108
2025/03/27 02:50:00,21.053730676755666
2025/03/27 02:55:00,21.399776671046748
2025/03/27 03:00:00,21.179948418838414
2025/03/27 03:05:00,21.564712417614896
2025/03/27 03:10:00,20.51241072971348
2025/03/27 03:15:00,22.227375047741255
2025/03/27 03:20:00,20.972906906591245
2025/03/27 03:25:00,21.198154213160265
2025/03/27 03:30:00,21.585190788695453
2025/03/27 03:35:00,21.779987282626763
2025/03/27 03:40:00,21.176894481439565
2025/03/27 03:45:00,21.79161510302041
2025/03/27 03:50:00,20.86659540119347
2025/03/27 03:55:00,21.27862812809715
2025/03/27 04:00:00,20.769205275036544
2025/03/27 04:05:00,21.12740769742312
2025/03/27 04:10:00,20.27028626086344
2025/03/27 04:15:00,22.13111537712699
2025/03/27 04:20:00,21.02163124535082
2025/03/27 04:25:00,21.808277326078134
2025/03/27 04:30:00,21.55503931767641
2025/03/27 04:35:00,21.815105730568675
2025/03/27 04:40:00,21.22160450867807
2025/03/27 04:45:00,22.00660501591792
2025/03/27 04:50:00,26.368370547932653
2025/03/27 04:55:00,24.363373765693957
2025/03/27 05:00:00,22.32818207001747
2025/03/27 05:05:00,22.224981509547103
2025/03/27 05:10:00,21.551700409329605
2025/03/27 05:15:00,23.035145799236204
2025/03/27 05:20:00,21.57714998005199
2025/03/27 05:25:00,22.794969406053394
2025/03/27 05:30:00,22.600063793863647
2025/03/27 05:35:00,22.18180237799975
2025/03/27 05:40:00,22.260568287102767
2025/03/27 05:45:00,22.394869820210452
2025/03/27 05:50:00,22.69807702900382
2025/03/27 05:55:00,22.033006971255023
2025/03/27 06:00:00,22.408613879433158
2025/03/27 06:05:00,21.340341167532312
2025/03/27 06:10:00,22.07828656953536
2025/03/27 06:15:00,22.35576408358964
2025/03/27 06:20:00,22.368334508848058
2025/03/27 06:25:00,22.076672837852165
2025/03/27 06:30:00,23.160659552980395
2025/03/27 06:35:00,21.68122903594541
2025/03/27 06:40:00,22.51260493080581
2025/03/27 06:45:00,22.340716780684588
2025/03/27 06:50:00,22.435154353541186
2025/03/27 06:55:00,22.058015625594173
2025/03/27 07:00:00,22.793425067546927
2025/03/27 07:05:00,21.00861028012325
2025/03/27 07:10:00,23.080905998593757
2025/03/27 07:15:00,22.55078419062213
2025/03/27 07:20:00,22.82990585677441
2025/03/27 07:25:00,22.468851011533495
2025/03/27 07:30:00,23.758988667954434
2025/03/27 07:35:00,22.07880193130655
2025/03/27 07:40:00,22.77000377055222
2025/03/27 07:45:00,22.429902934381495
2025/03/27 07:50:00,22.486621839833
2025/03/27 07:55:00,22.451903338680562
2025/03/27 08:00:00,23.05435158541598
2025/03/27 08:05:00,21.713302476494512
2025/03/27 08:10:00,22.345073663082694
2025/03/27 08:15:00,22.361488271725726
2025/03/27 08:20:00,22.390394100717366
2025/03/27 08:25:00,21.998562871152565
2025/03/27 08:30:00,23.40480535060083
2025/03/27 08:35:00,21.49482463371143
2025/03/27 08:40:00,22.12642180889221
2025/03/27 08:45:00,22.65516618698269
2025/03/27 08:50:00,22.689939897000812
2025/03/27 08:55:00,21.849888538397504
2025/03/27 09:00:00,22.82189784454177
2025/03/27 09:05:00,21.145063674403715
2025/03/27 09:10:00,21.96983149148621
2025/03/27 09:15:00,22.130167204931055
2025/03/27 09:20:00,22.70488718328037
2025/03/27 09:25:00,21.698453205169226
2025/03/27 09:30:00,23.52648121951685
2025/03/27 09:35:00,23.26336992189399
2025/03/27 09:40:00,23.385122156166403
2025/03/27 09:45:00,23.68653375860306
2025/03/27 09:50:00,22.736702792245108
2025/03/27 09:55:00,26.24575340017219
2025/03/27 10:00:00,23.12515414417273
2025/03/27 10:05:00,23.02999206368334
2025/03/27 10:10:00,22.082672048038685
2025/03/27 10:15:00,24.210368108017626
2025/03/27 10:20:00,22.932081410574256
2025/03/27 10:25:00,24.70003555106283
2025/03/27 10:30:00,24.323268883895892
2025/03/27 10:35:00,22.67773888743463
2025/03/27 10:40:00,22.52667163859138
2025/03/27 10:45:00,23.646418331345938
2025/03/27 10:50:00,22.44156762653234
2025/03/27 10:55:00,22.863215504581966
2025/03/27 11:00:00,22.038778019855254
2025/03/27 11:05:00,22.19322005380431
2025/03/27 11:10:00,21.554993911692105
2025/03/27 11:15:00,23.12753600392586
2025/03/27 11:20:00,22.2405402777487
2025/03/27 11:25:00,22.68346905310622
2025/03/27 11:30:00,22.66506437148672
2025/03/27 11:35:00,22.458344188231496
2025/03/27 11:40:00,22.138289295213603
2025/03/27 11:45:00,23.29015009418213
2025/03/27 11:50:00,22.416725393832525
2025/03/27 11:55:00,22.890001990373342
2025/03/27 12:00:00,22.379772351772075
2025/03/27 12:05:00,21.95336250129658
2025/03/27 12:10:00,21.80977999325545
2025/03/27 12:15:00,23.773541491542947
2025/03/27 12:20:00,22.563433879416568
2025/03/27 12:25:00,23.328181031824208
2025/03/27 12:30:00,23.190098749254606
2025/03/27 12:35:00,22.645026797114298
2025/03/27 12:40:00,22.49521128533071
2025/03/27 12:45:00,23.731499489878505
2025/03/27 12:50:00,21.983571879196003
2025/03/27 12:55:00,22.76657521266728
2025/03/27 13:00:00,22.176928555701984
2025/03/27 13:05:00,22.16590583410357
2025/03/27 13:10:00,21.931184590014155
2025/03/27 13:15:00,24.18512233188578
2025/03/27 13:20:00,21.84497023932707
2025/03/27 13:25:00,22.636581740782603
2025/03/27 13:30:00,22.86780530308773
2025/03/27 13:35:00,22.961461759852995
2025/03/27 13:40:00,21.91336972521341
2025/03/27 13:45:00,23.136652283195453
2025/03/27 13:50:00,22.041594734999013
2025/03/27 13:55:00,22.279891328153543
2025/03/27 14:00:00,22.093163184909365
2025/03/27 14:05:00,21.729931336862546
2025/03/27 14:10:00,21.300362569624735
2025/03/27 14:15:00,20.181341858100375
2025/03/27 14:20:00,23.198933914362346
2025/03/27 14:25:00,23.09017682241786
2025/03/27 14:30:00,22.631079508174874
2025/03/27 14:35:00,22.177288037020578
2025/03/27 14:40:00,21.617975569845548
2025/03/27 14:45:00,23.23126753479982
2025/03/27 14:50:00,21.62031447174916
2025/03/27 14:55:00,22.43274253370847
2025/03/27 15:00:00,21.784773398108246
2025/03/27 15:05:00,21.310307343259552
2025/03/27 15:10:00,21.025014592840144
2025/03/27 15:15:00,23.154922963456535
2025/03/27 15:20:00,33.469724089536605
2025/03/27 15:25:00,23.992935663530965
2025/03/27 15:30:00,23.710237396591975
2025/03/27 15:35:00,23.350279737432608
2025/03/27 15:40:00,22.803675938069052
2025/03/27 15:45:00,23.8164514862465
2025/03/27 15:50:00,22.678498008233746
2025/03/27 15:55:00,22.699760369854886
2025/03/27 16:00:00,22.289926552505598
2025/03/27 16:05:00,21.81014594798753
2025/03/27 16:10:00,21.570029130350928
2025/03/27 16:15:00,23.016486907739186
2025/03/27 16:20:00,22.37003882811542
2025/03/27 16:25:00,22.570258907788435
2025/03/27 16:30:00,22.788011084490535
2025/03/27 16:35:00,22.796106145835246
2025/03/27 16:40:00,22.76332265546078
2025/03/27 16:45:00,23.393308477273028
2025/03/27 16:50:00,22.243139908941224
2025/03/27 16:55:00,22.511945897055895
2025/03/27 17:00:00,21.839723054179753
2025/03/27 17:05:00,21.525095668936324
2025/03/27 17:10:00,21.256208937152543
2025/03/27 17:15:00,23.091180424567984
2025/03/27 17:20:00,22.058150436711625
2025/03/27 17:25:00,22.594026335001793
2025/03/27 17:30:00,22.398237694141294
2025/03/27 17:35:00,22.160044578301427
2025/03/27 17:40:00,21.919938569973002
2025/03/27 17:45:00,22.934821767359118
2025/03/27 17:50:00,22.30932086430029
2025/03/27 17:55:00,22.220395796117096
2025/03/27 18:00:00,22.164936595448307
2025/03/27 18:05:00,22.320916116049773
2025/03/27 18:10:00,21.92827190663592
2025/03/27 18:15:00,22.90944045977813
2025/03/27 18:20:00,21.506671241518596
2025/03/27 18:25:00,22.216550361364405
2025/03/27 18:30:00,22.201118847822414
2025/03/27 18:35:00,21.71952264335915
2025/03/27 18:40:00,21.71275276979427
2025/03/27 18:45:00,22.925178450615615
2025/03/27 18:50:00,21.267090080447304
2025/03/27 18:55:00,21.79519946060022
2025/03/27 19:00:00,22.081792464072986
2025/03/27 19:05:00,20.80782570510779
2025/03/27 19:10:00,20.655133920098827
2025/03/27 19:15:00,22.89773505908864
2025/03/27 19:20:00,21.298576108662772
2025/03/27 19:25:00,21.73791479069297
2025/03/27 19:30:00,22.023370001302162
2025/03/27 19:35:00,21.709839189814275
2025/03/27 19:40:00,21.596732781352795
2025/03/27 19:45:00,22.8149716187212
2025/03/27 19:50:00,21.271701296498858
2025/03/27 19:55:00,21.65832211861005
2025/03/27 20:00:00,21.620210753167953
2025/03/27 20:05:00,26.71010008500142
2025/03/27 20:10:00,22.37476374741249
2025/03/27 20:15:00,23.88496801537666
2025/03/27 20:20:00,22.086694541493717
2025/03/27 20:25:00,22.236747811897285
2025/03/27 20:30:00,22.75343008679956
2025/03/27 20:35:00,22.224822348393566
2025/03/27 20:40:00,22.026689625312553
2025/03/27 20:45:00,22.85665267399431
2025/03/27 20:50:00,21.793245959827992
2025/03/27 20:55:00,21.898747264234398
2025/03/27 21:00:00,21.511704855010954
2025/03/27 21:05:00,21.29228329259954
2025/03/27 21:10:00,21.06335275181106
2025/03/27 21:15:00,22.846624171945358
2025/03/27 21:20:00,21.54999756767831
2025/03/27 21:25:00,21.916800838542333
2025/03/27 21:30:00,22.211049358257988
2025/03/27 21:35:00,22.133524049507077
2025/03/27 21:40:00,21.38653422751714
2025/03/27 21:45:00,22.748050058519553
2025/03/27 21:50:00,21.39020204565885
2025/03/27 21:55:00,21.52618175173498
2025/03/27 22:00:00,21.233294048250816
2025/03/27 22:05:00,20.88155591851247
2025/03/27 22:10:00,20.541598011752814
2025/03/27 22:15:00,22.458389901497778
2025/03/27 22:20:00,21.000009316519815
2025/03/27 22:25:00,21.444583330155506
2025/03/27 22:30:00,21.926854655467743
2025/03/27 22:35:00,21.778407373707356
2025/03/27 22:40:00,21.577519487301924
2025/03/27 22:45:00,22.544741987775847
2025/03/27 22:50:00,20.588106295241374
2025/03/27 22:55:00,21.466556193701024
2025/03/27 23:00:00,21.15340738505628
2025/03/27 23:05:00,20.838297985949705
2025/03/27 23:10:00,20.366654971363687
2025/03/27 23:15:00,22.784976412426488
2025/03/27 23:20:00,21.446870930439893
2025/03/27 23:25:00,21.84193691299364
2025/03/27 23:30:00,21.24389295553116
2025/03/27 23:35:00,21.122160132157042
2025/03/27 23:40:00,20.880253102609124
2025/03/27 23:45:00,22.39763111222434
2025/03/27 23:50:00,20.731878843983626
2025/03/27 23:55:00,21.00600466749556
2025/03/28 00:00:00,21.934913378288336
2025/03/28 00:05:00,20.49622618290169
2025/03/28 00:10:00,20.307374441391953
2025/03/28 00:15:00,22.02349766220278
2025/03/28 00:20:00,20.63508248652243
2025/03/28 00:25:00,21.381430279585686
2025/03/28 00:30:00,21.668415124266758
2025/03/28 00:35:00,21.424870601245843
2025/03/28 00:40:00,20.95207777893541
2025/03/28 00:45:00,21.84991182929154
2025/03/28 00:50:00,20.27518687712795
2025/03/28 00:55:00,20.90987103553015
2025/03/28 01:00:00,20.548308471639718
2025/03/28 01:05:00,20.29160815905385
2025/03/28 01:10:00,20.172945019081773
2025/03/28 01:15:00,21.823767674444145
2025/03/28 01:20:00,20.510030954454358
2025/03/28 01:25:00,20.845115703898763
2025/03/28 01:30:00,21.035008390139208
2025/03/28 01:35:00,21.072352794922164
2025/03/28 01:40:00,20.946687545165883
2025/03/28 01:45:00,21.968109245126612
2025/03/28 01:50:00,20.418319917467546
2025/03/28 01:55:00,20.733419635784585
2025/03/28 02:00:00,20.734087053495156
2025/03/28 02:05:00,20.27555821746176
2025/03/28 02:10:00,20.3582047047013
2025/03/28 02:15:00,21.9768118374925
2025/03/28 02:20:00,20.34023461984141
2025/03/28 02:25:00,21.040090496836804
2025/03/28 02:30:00,21.370068466013276
2025/03/28 02:35:00,20.91634906835198
2025/03/28 02:40:00,21.15864863769822
2025/03/28 02:45:00,22.12646279507342
2025/03/28 02:50:00,20.533371741112557
2025/03/28 02:55:00,21.213415089156108
2025/03/28 03:00:00,20.42666994335977
2025/03/28 03:05:00,20.41141925242821
2025/03/28 03:10:00,20.52485440084697
2025/03/28 03:15:00,21.490149251591873
2025/03/28 03:20:00,20.36496316968147
2025/03/28 03:25:00,20.9699738473477
2025/03/28 03:30:00,21.238496974949577
2025/03/28 03:35:00,20.92160341994434
2025/03/28 03:40:00,21.254877909662532
2025/03/28 03:45:00,21.87173699325364
2025/03/28 03:50:00,20.350586362760943
2025/03/28 03:55:00,20.983435740471897
2025/03/28 04:00:00,20.454899198787427
2025/03/28 04:05:00,20.320117519400412
2025/03/28 04:10:00,20.39961849471585
2025/03/28 04:15:00,21.671510576489464
2025/03/28 04:20:00,20.450104497035902
2025/03/28 04:25:00,21.15342444578169
2025/03/28 04:30:00,21.240111140507608
2025/03/28 04:35:00,20.844530124365427
2025/03/28 04:40:00,21.22177489265651
2025/03/28 04:45:00,21.506670702664252
2025/03/28 04:50:00,20.245496875306493
2025/03/28 04:55:00,21.126691213817654
2025/03/28 05:00:00,20.507825517276572
2025/03/28 05:05:00,20.438290846391197
2025/03/28 05:10:00,20.645658855580116
2025/03/28 05:15:00,21.5566488021884
2025/03/28 05:20:00,27.113623341708
2025/03/28 05:25:00,23.26158394077965
2025/03/28 05:30:00,22.960190768609912
2025/03/28 05:35:00,22.261549566630993
2025/03/28 05:40:00,22.37168773362503
2025/03/28 05:45:00,22.883558361646408
2025/03/28 05:50:00,21.359556248834345
2025/03/28 05:55:00,21.79503257976061
2025/03/28 06:00:00,21.78849222971032
2025/03/28 06:05:00,21.64644816484359
2025/03/28 06:10:00,21.045143886668292
2025/03/28 06:15:00,22.323466400287465
2025/03/28 06:20:00,21.238033593681546
2025/03/28 06:25:00,21.572417216613143
2025/03/28 06:30:00,22.350627068766713
2025/03/28 06:35:00,21.97180941367024
2025/03/28 06:40:00,22.210715612322154
2025/03/28 06:45:00,22.826938908716553
2025/03/28 06:50:00,21.817536080605525
2025/03/28 06:55:00,22.02424795502845
2025/03/28 07:00:00,21.731675290004187
2025/03/28 07:05:00,21.325184184970404
2025/03/28 07:10:00,21.69135280439235
2025/03/28 07:15:00,22.628387689017607
2025/03/28 07:20:00,21.51507631928987
2025/03/28 07:25:00,21.835222121836683
2025/03/28 07:30:00,22.221203385846543
2025/03/28 07:35:00,22.691559739064168
2025/03/28 07:40:00,22.090429194929072
2025/03/28 07:45:00,22.809906975134012
2025/03/28 07:50:00,21.87841439697047
2025/03/28 07:55:00,21.95929581858737
2025/03/28 08:00:00,21.92986707330797
2025/03/28 08:05:00,22.79696165090934
2025/03/28 08:10:00,22.546717437615012
2025/03/28 08:15:00,22.804026796383077
2025/03/28 08:20:00,21.444875520311463
2025/03/28 08:25:00,21.94987281078594
2025/03/28 08:30:00,22.1718226641949
2025/03/28 08:35:00,21.896649376748446
2025/03/28 08:40:00,21.41732071052433
2025/03/28 08:45:00,30.68810263351414
2025/03/28 08:50:00,20.826647012011716
2025/03/28 08:55:00,21.657111898981434
2025/03/28 09:00:00,21.03119633675889
2025/03/28 09:05:00,21.388517320976003
2025/03/28 09:10:00,20.68489217748865
2025/03/28 09:15:00,29.091695435520457
2025/03/28 09:20:00,22.369978031124532
2025/03/28 09:25:00,22.17356192330786
2025/03/28 09:30:00,22.182791801489213
2025/03/28 09:35:00,22.43511163775931
2025/03/28 09:40:00,21.528026980656772
2025/03/28 09:45:00,22.596743292396308
2025/03/28 09:50:00,21.266628225553212
2025/03/28 09:55:00,21.87333228796755
2025/03/28 10:00:00,21.626671287479635
2025/03/28 10:05:00,21.655032027938447
2025/03/28 10:10:00,20.886703708475444
2025/03/28 10:15:00,22.70670859481731
2025/03/28 10:20:00,21.175083220303627
2025/03/28 10:25:00,22.009831850358488
2025/03/28 10:30:00,22.211639724361994
2025/03/28 10:35:00,28.29079509750799
2025/03/28 10:40:00,23.314943429981916
2025/03/28 10:45:00,23.704984653171692
2025/03/28 10:50:00,22.04795363289957
2025/03/28 10:55:00,22.57306581261785
2025/03/28 11:00:00,22.011865296574896
2025/03/28 11:05:00,22.44657709114108
2025/03/28 11:10:00,21.8081818341066
2025/03/28 11:15:00,23.051846331058336
2025/03/28 11:20:00,22.04661816179913
2025/03/28 11:25:00,22.071871044047146
2025/03/28 11:30:00,30.06486312117404
2025/03/28 11:35:00,23.51321469029823
2025/03/28 11:40:00,21.83886144829114
2025/03/28 11:45:00,22.67461425308293
2025/03/28 11:50:00,21.318413506383934
2025/03/28 11:55:00,21.808503170982753
2025/03/28 12:00:00,21.801160442848964
2025/03/28 12:05:00,22.245400176443304
2025/03/28 12:10:00,21.15298956102008
2025/03/28 12:15:00,22.828287010819675
2025/03/28 12:20:00,21.68374513730984
2025/03/28 12:25:00,21.93492158062044
2025/03/28 12:30:00,22.38078005380246
2025/03/28 12:35:00,22.386722027718786
2025/03/28 12:40:00,21.441791115524108
2025/03/28 12:45:00,22.650339228022823
2025/03/28 12:50:00,21.371506090787886
2025/03/28 12:55:00,21.683319023019198
2025/03/28 13:00:00,21.261583714800217
2025/03/28 13:05:00,21.836474411459992
2025/03/28 13:10:00,20.925048658189226
2025/03/28 13:15:00,22.63884657194956
2025/03/28 13:20:00,21.500428395800025
2025/03/28 13:25:00,20.399682777081342
2025/03/28 13:30:00,22.27512692509874
2025/03/28 13:35:00,22.12485780236936
2025/03/28 13:40:00,21.722191602127797
2025/03/28 13:45:00,23.163411033749647
2025/03/28 13:50:00,21.751224509505256
2025/03/28 13:55:00,22.29009873073902
2025/03/28 14:00:00,21.013288488812186
2025/03/28 14:05:00,21.024892341904426
2025/03/28 14:10:00,20.34080422711511
2025/03/28 14:15:00,20.545138189927744
2025/03/28 14:20:00,21.496214857780416
2025/03/28 14:25:00,21.319892045043588
2025/03/28 14:30:00,21.225675253927403
2025/03/28 14:35:00,21.560120059131357
2025/03/28 14:40:00,21.022834074225695
2025/03/28 14:45:00,21.572517971984
2025/03/28 14:50:00,20.301846000222707
2025/03/28 14:55:00,21.178532338170935
2025/03/28 15:00:00,20.72700860493577
2025/03/28 15:05:00,20.574316951900116
2025/03/28 15:10:00,20.084295837278212
2025/03/28 15:15:00,21.562549931766643
2025/03/28 15:20:00,19.989656282237647
2025/03/28 15:25:00,21.05999370060797
2025/03/28 15:30:00,21.616230051887705
2025/03/28 15:35:00,21.177036185071945
2025/03/28 15:40:00,20.6470810142677
2025/03/28 15:45:00,21.48361596519787
2025/03/28 15:50:00,22.021354105579068
2025/03/28 15:55:00,21.326440945760123
2025/03/28 16:00:00,21.1790304640643
2025/03/28 16:05:00,21.306958751993218
2025/03/28 16:10:00,20.395932789767972
2025/03/28 16:15:00,22.2968751607119
2025/03/28 16:20:00,20.79836227299172
2025/03/28 16:25:00,27.76330335046408
2025/03/28 16:30:00,23.903728827246482
2025/03/28 16:35:00,22.708640494930496
2025/03/28 16:40:00,22.247171513312047
2025/03/28 16:45:00,22.980197441131338
2025/03/28 16:50:00,21.38696763424735
2025/03/28 16:55:00,22.03717071878525
2025/03/28 17:00:00,21.775965696063622
2025/03/28 17:05:00,21.251286828829407
2025/03/28 17:10:00,20.732049300121005
2025/03/28 17:15:00,22.409348121194306
2025/03/28 17:20:00,21.15858939623921
2025/03/28 17:25:00,21.84967193187308
2025/03/28 17:30:00,21.84141275424698
2025/03/28 17:35:00,21.62614749155012
2025/03/28 17:40:00,21.302751895115154
2025/03/28 17:45:00,22.25940164537574
2025/03/28 17:50:00,20.675160069297498
2025/03/28 17:55:00,21.587906287341788
2025/03/28 18:00:00,21.40829024117611
2025/03/28 18:05:00,20.973260048544724
2025/03/28 18:10:00,20.778396595838416
2025/03/28 18:15:00,21.91470181184555
2025/03/28 18:20:00,20.648555030726595
2025/03/28 18:25:00,21.840017316382536
2025/03/28 18:30:00,22.156764341929577
2025/03/28 18:35:00,21.565073240430543
2025/03/28 18:40:00,21.25855804938617
2025/03/28 18:45:00,22.055874837640555
2025/03/28 18:50:00,20.649292309901472
2025/03/28 18:55:00,21.666926256972005
2025/03/28 19:00:00,20.989729125178176
2025/03/28 19:05:00,20.917219564351356
2025/03/28 19:10:00,20.29292998068173
2025/03/28 19:15:00,22.38323591676417
2025/03/28 19:20:00,20.59617644732023
2025/03/28 19:25:00,21.939573993347032
2025/03/28 19:30:00,21.89800878552881
2025/03/28 19:35:00,21.332036221103134
2025/03/28 19:40:00,20.74903264188843
2025/03/28 19:45:00,21.862860327396106
2025/03/28 19:50:00,20.56276680924727
2025/03/28 19:55:00,21.353634211322206
2025/03/28 20:00:00,20.741372312562284
2025/03/28 20:05:00,20.62975814175187
2025/03/28 20:10:00,19.82404752924287
2025/03/28 20:15:00,21.686045965441355
2025/03/28 20:20:00,20.28387789101453
2025/03/28 20:25:00,21.764800446959537
2025/03/28 20:30:00,21.23376452206484
2025/03/28 20:35:00,21.00767500687532
2025/03/28 20:40:00,20.829900686712374
2025/03/28 20:45:00,21.879965809162737
2025/03/28 20:50:00,20.119801215670712
2025/03/28 20:55:00,21.54641690374318
2025/03/28 21:00:00,20.611873710741843
2025/03/28 21:05:00,20.26142333992556
2025/03/28 21:10:00,19.696615891556466
2025/03/28 21:15:00,21.63167958936241
2025/03/28 21:20:00,20.24993758962998
2025/03/28 21:25:00,21.39023210700744
2025/03/28 21:30:00,21.573413334449636
2025/03/28 21:35:00,20.861842466661603
2025/03/28 21:40:00,20.443416282506504
2025/03/28 21:45:00,21.59147480898823
2025/03/28 21:50:00,35.80846488129808
2025/03/28 21:55:00,44.75732716182944
2025/03/28 22:00:00,22.340055379477093
2025/03/28 22:05:00,21.91920334516393
2025/03/28 22:10:00,21.059055341916068
2025/03/28 22:15:00,22.69131523369286
2025/03/28 22:20:00,21.50757721009713
2025/03/28 22:25:00,22.40350118230719
2025/03/28 22:30:00,22.12978924910788
2025/03/28 22:35:00,22.016430982101845
2025/03/28 22:40:00,21.58498371757235
2025/03/28 22:45:00,22.488336895294424
2025/03/28 22:50:00,20.83534329897322
2025/03/28 22:55:00,22.21964709188753
2025/03/28 23:00:00,21.008954936070644
2025/03/28 23:05:00,21.289540789047155
2025/03/28 23:10:00,20.619961326580945
2025/03/28 23:15:00,22.1660457825412
2025/03/28 23:20:00,21.252630434177757
2025/03/28 23:25:00,22.28587300426704
2025/03/28 23:30:00,21.877776596686214
2025/03/28 23:35:00,21.51334387254916
2025/03/28 23:40:00,21.208712567194215
2025/03/28 23:45:00,21.942856575436924
2025/03/28 23:50:00,20.385204469409352
2025/03/28 23:55:00,21.64209169970592
2025/03/29 00:00:00,40.47732846106108
2025/03/29 00:05:00,20.375075955117815
2025/03/29 00:10:00,20.24302651602984
2025/03/29 00:15:00,21.68188808388064
2025/03/29 00:20:00,20.751902458230223
2025/03/29 00:25:00,21.845248287492463
2025/03/29 00:30:00,21.381984704930748
2025/03/29 00:35:00,21.094340263960746
2025/03/29 00:40:00,20.939969027862368
2025/03/29 00:45:00,21.704534099393523
2025/03/29 00:50:00,20.46672884822545
2025/03/29 00:55:00,21.55859945908484
2025/03/29 01:00:00,20.993614907338202
2025/03/29 01:05:00,21.289957715376868
2025/03/29 01:10:00,20.355451982509805
2025/03/29 01:15:00,21.21408004262397
2025/03/29 01:20:00,20.253089135548038
2025/03/29 01:25:00,20.884665781739052
2025/03/29 01:30:00,20.843915964489746
2025/03/29 01:35:00,20.88365606808868
2025/03/29 01:40:00,20.57332319056787
2025/03/29 01:45:00,21.233140213076286
2025/03/29 01:50:00,20.283320379259884
2025/03/29 01:55:00,20.664712513212674
2025/03/29 02:00:00,20.415919240153034
2025/03/29 02:05:00,20.25308319979697
2025/03/29 02:10:00,19.636328309616484
2025/03/29 02:15:00,21.288205128736045
2025/03/29 02:20:00,20.047701433284068
2025/03/29 02:25:00,20.88470895865047
2025/03/29 02:30:00,20.880112037141213
2025/03/29 02:35:00,20.741254787489485
2025/03/29 02:40:00,20.507652556098186
2025/03/29 02:45:00,21.60964875046173
2025/03/29 02:50:00,20.39839297528851
2025/03/29 02:55:00,21.068648867286107
2025/03/29 03:00:00,20.214229134835758
2025/03/29 03:05:00,20.0822269135177
2025/03/29 03:10:00,19.869726795263357
2025/03/29 03:15:00,21.24220980723801
2025/03/29 03:20:00,20.285075834222454
2025/03/29 03:25:00,20.963287808420198
2025/03/29 03:30:00,20.756769001611826
2025/03/29 03:35:00,20.85099233927324
2025/03/29 03:40:00,20.540111056777892
2025/03/29 03:45:00,21.53230621002991
2025/03/29 03:50:00,20.567911383286212
2025/03/29 03:55:00,20.957235067284223
2025/03/29 04:00:00,20.354336066810653
2025/03/29 04:05:00,20.303564384190732
2025/03/29 04:10:00,20.10534605168665
2025/03/29 04:15:00,21.485902936997977
2025/03/29 04:20:00,20.631946652659714
2025/03/29 04:25:00,22.55476274524667
2025/03/29 04:30:00,29.495320009511396
2025/03/29 04:35:00,22.818659329953533
2025/03/29 04:40:00,21.79927138791272
2025/03/29 04:45:00,22.96246704229951
2025/03/29 04:50:00,21.62341512278894
2025/03/29 04:55:00,21.873289550844778
2025/03/29 05:00:00,21.107053953685227
2025/03/29 05:05:00,21.357691248958993
2025/03/29 05:10:00,20.68183670310353
2025/03/29 05:15:00,22.53598924877312
2025/03/29 05:20:00,21.376406723545024
2025/03/29 05:25:00,21.72084392479193
2025/03/29 05:30:00,22.016652841527904
2025/03/29 05:35:00,21.512931203014364
2025/03/29 05:40:00,21.214538313852973
2025/03/29 05:45:00,22.31397261484526
2025/03/29 05:50:00,20.764986137555162
2025/03/29 05:55:00,21.64941421901755
2025/03/29 06:00:00,21.303212857431756
2025/03/29 06:05:00,20.728623999473616
2025/03/29 06:10:00,20.35465218598732
2025/03/29 06:15:00,22.128989821413718
2025/03/29 06:20:00,20.935852489759917
2025/03/29 06:25:00,21.348447840518602
2025/03/29 06:30:00,21.406885096265945
2025/03/29 06:35:00,21.14151466661869
2025/03/29 06:40:00,21.09588993858602
2025/03/29 06:45:00,22.250568882474788
2025/03/29 06:50:00,20.786024505054623
2025/03/29 06:55:00,21.507434691363244
2025/03/29 07:00:00,20.500275447538762
2025/03/29 07:05:00,21.067757700116708
2025/03/29 07:10:00,20.762875581410857
2025/03/29 07:15:00,22.299139993349684
2025/03/29 07:20:00,21.228498263910744
2025/03/29 07:25:00,21.424191892305544
2025/03/29 07:30:00,22.147146673000996
